X,Y
126.6543579,37.38430335
126.6543586,37.38430405
126.6543593,37.38430474
126.65436,37.38430544
126.6543606,37.38430614
126.6543613,37.38430684
126.654362,37.38430754
126.6543627,37.38430824
126.6543634,37.38430894
126.6543641,37.38430964
126.6543648,37.38431034
126.6543655,37.38431104
126.6543661,37.38431174
126.6543668,37.38431244
126.6543675,37.38431314
126.6543682,37.38431384
126.6543689,37.38431454
126.6543696,37.38431524
126.6543703,37.38431594
126.6543709,37.38431664
126.6543716,37.38431734
126.6543723,37.38431804
126.654373,37.38431874
126.6543737,37.38431944
126.6543744,37.38432014
126.6543751,37.38432084
126.6543758,37.38432154
126.6543764,37.38432224
126.6543771,37.38432294
126.6543778,37.38432364
126.6543785,37.38432434
126.6543792,37.38432503
126.6543799,37.38432573
126.6543806,37.38432643
126.6543812,37.38432713
126.6543819,37.38432783
126.6543826,37.38432853
126.6543833,37.38432923
126.654384,37.38432993
126.6543847,37.38433063
126.6543854,37.38433133
126.6543861,37.38433203
126.6543867,37.38433273
126.6543874,37.38433343
126.6543881,37.38433413
126.6543888,37.38433483
126.6543895,37.38433553
126.6543902,37.38433623
126.6543909,37.38433693
126.6543915,37.38433763
126.6543922,37.38433833
126.6543929,37.38433903
126.6543936,37.38433973
126.6543943,37.38434043
126.654395,37.38434113
126.6543957,37.38434183
126.6543964,37.38434253
126.654397,37.38434323
126.6543977,37.38434393
126.6543984,37.38434462
126.6543991,37.38434532
126.6543998,37.38434602
126.6544005,37.38434672
126.6544012,37.38434742
126.6544019,37.38434812
126.6544025,37.38434882
126.6544032,37.38434952
126.6544039,37.38435022
126.6544046,37.38435092
126.6544053,37.38435162
126.654406,37.38435232
126.6544067,37.38435302
126.6544073,37.38435372
126.654408,37.38435442
126.6544087,37.38435512
126.6544094,37.38435582
126.6544101,37.38435652
126.6544108,37.38435722
126.6544115,37.38435792
126.6544122,37.38435862
126.6544128,37.38435932
126.6544135,37.38436002
126.6544142,37.38436072
126.6544149,37.38436142
126.6544156,37.38436212
126.6544163,37.38436282
126.654417,37.38436352
126.6544176,37.38436421
126.6544183,37.38436491
126.654419,37.38436561
126.6544197,37.38436631
126.6544204,37.38436701
126.6544211,37.38436771
126.6544218,37.38436841
126.6544225,37.38436911
126.6544231,37.38436981
126.6544238,37.38437051
126.6544245,37.38437121
126.6544252,37.38437191
126.6544259,37.38437261
126.6544266,37.38437331
126.6544273,37.38437401
126.6544279,37.38437471
126.6544286,37.38437541
126.6544293,37.38437611
126.65443,37.38437681
126.6544307,37.38437751
126.6544314,37.38437821
126.6544321,37.38437891
126.6544328,37.38437961
126.6544334,37.38438031
126.6544341,37.38438101
126.6544348,37.38438171
126.6544355,37.38438241
126.6544362,37.38438311
126.6544369,37.3843838
126.6544376,37.3843845
126.6544382,37.3843852
126.6544389,37.3843859
126.6544396,37.3843866
126.6544403,37.3843873
126.654441,37.384388
126.6544417,37.3843887
126.6544424,37.3843894
126.6544431,37.3843901
126.6544437,37.3843908
126.6544444,37.3843915
126.6544451,37.3843922
126.6544458,37.3843929
126.6544465,37.3843936
126.6544472,37.3843943
126.6544479,37.384395
126.6544485,37.3843957
126.6544492,37.3843964
126.6544499,37.3843971
126.6544506,37.3843978
126.6544513,37.3843985
126.654452,37.3843992
126.6544527,37.3843999
126.6544534,37.3844006
126.654454,37.3844013
126.6544547,37.384402
126.6544554,37.3844027
126.6544561,37.3844034
126.6544568,37.38440409
126.6544575,37.38440479
126.6544582,37.38440549
126.6544588,37.38440619
126.6544595,37.38440689
126.6544602,37.38440759
126.6544609,37.38440829
126.6544616,37.38440899
126.6544623,37.38440969
126.654463,37.38441039
126.6544637,37.38441109
126.6544643,37.38441179
126.654465,37.38441249
126.6544657,37.38441319
126.6544664,37.38441389
126.6544671,37.38441459
126.6544678,37.38441529
126.6544685,37.38441599
126.6544692,37.38441669
126.6544698,37.38441739
126.6544705,37.38441809
126.6544712,37.38441879
126.6544719,37.38441949
126.6544726,37.38442019
126.6544733,37.38442089
126.654474,37.38442159
126.6544746,37.38442229
126.6544753,37.38442299
126.654476,37.38442368
126.6544767,37.38442438
126.6544774,37.38442508
126.6544781,37.38442578
126.6544788,37.38442648
126.6544795,37.38442718
126.6544801,37.38442788
126.6544808,37.38442858
126.6544815,37.38442928
126.6544822,37.38442998
126.6544829,37.38443068
126.6544836,37.38443138
126.6544843,37.38443208
126.6544849,37.38443278
126.6544856,37.38443348
126.6544863,37.38443418
126.654487,37.38443488
126.6544877,37.38443558
126.6544884,37.38443628
126.6544891,37.38443698
126.6544898,37.38443768
126.6544904,37.38443838
126.6544911,37.38443908
126.6544918,37.38443978
126.6544925,37.38444048
126.6544932,37.38444118
126.6544939,37.38444188
126.6544946,37.38444258
126.6544952,37.38444327
126.6544959,37.38444397
126.6544966,37.38444467
126.6544973,37.38444537
126.654498,37.38444607
126.6544987,37.38444677
126.6544994,37.38444747
126.6545001,37.38444817
126.6545007,37.38444887
126.6545014,37.38444957
126.6545021,37.38445027
126.6545028,37.38445097
126.6545035,37.38445167
126.6545042,37.38445237
126.6545049,37.38445307
126.6545055,37.38445377
126.6545062,37.38445447
126.6545069,37.38445517
126.6545076,37.38445587
126.6545083,37.38445657
126.654509,37.38445727
126.6545097,37.38445797
126.6545104,37.38445867
126.654511,37.38445937
126.6545117,37.38446007
126.6545124,37.38446077
126.6545131,37.38446147
126.6545138,37.38446217
126.6545145,37.38446286
126.6545152,37.38446356
126.6545158,37.38446426
126.6545165,37.38446496
126.6545172,37.38446566
126.6545179,37.38446636
126.6545186,37.38446706
126.6545193,37.38446776
126.65452,37.38446846
126.6545207,37.38446916
126.6545213,37.38446986
126.654522,37.38447056
126.6545227,37.38447126
126.6545234,37.38447196
126.6545241,37.38447266
126.6545248,37.38447336
126.6545255,37.38447406
126.6545262,37.38447476
126.6545268,37.38447546
126.6545275,37.38447616
126.6545282,37.38447686
126.6545289,37.38447756
126.6545296,37.38447826
126.6545303,37.38447896
126.654531,37.38447966
126.6545316,37.38448036
126.6545323,37.38448106
126.654533,37.38448176
126.6545337,37.38448246
126.6545344,37.38448315
126.6545351,37.38448385
126.6545358,37.38448455
126.6545365,37.38448525
126.6545371,37.38448595
126.6545378,37.38448665
126.6545385,37.38448735
126.6545392,37.38448805
126.6545399,37.38448875
126.6545406,37.38448945
126.6545413,37.38449015
126.6545419,37.38449085
126.6545426,37.38449155
126.6545433,37.38449225
126.654544,37.38449295
126.6545447,37.38449365
126.6545454,37.38449435
126.6545461,37.38449505
126.6545468,37.38449575
126.6545474,37.38449645
126.6545481,37.38449715
126.6545488,37.38449785
126.6545495,37.38449855
126.6545502,37.38449925
126.6545509,37.38449995
126.6545516,37.38450065
126.6545522,37.38450135
126.6545529,37.38450205
126.6545536,37.38450274
126.6545543,37.38450344
126.654555,37.38450414
126.6545557,37.38450484
126.6545564,37.38450554
126.6545571,37.38450624
126.6545577,37.38450694
126.6545584,37.38450764
126.6545591,37.38450834
126.6545598,37.38450904
126.6545605,37.38450974
126.6545612,37.38451044
126.6545619,37.38451114
126.6545625,37.38451184
126.6545632,37.38451254
126.6545639,37.38451324
126.6545646,37.38451394
126.6545653,37.38451464
126.654566,37.38451534
126.6545667,37.38451604
126.6545674,37.38451674
126.654568,37.38451744
126.6545687,37.38451814
126.6545694,37.38451884
126.6545701,37.38451954
126.6545708,37.38452024
126.6545715,37.38452094
126.6545722,37.38452164
126.6545728,37.38452233
126.6545735,37.38452303
126.6545742,37.38452373
126.6545749,37.38452443
126.6545756,37.38452513
126.6545763,37.38452583
126.654577,37.38452653
126.6545777,37.38452723
126.6545783,37.38452793
126.654579,37.38452863
126.6545797,37.38452933
126.6545804,37.38453003
126.6545811,37.38453073
126.6545818,37.38453143
126.6545825,37.38453213
126.6545823,37.38453219
126.6545822,37.38453225
126.654582,37.38453231
126.6545819,37.38453237
126.6545818,37.38453244
126.6545816,37.3845325
126.6545815,37.38453256
126.6545813,37.38453262
126.6545812,37.38453268
126.6545811,37.38453274
126.6545809,37.3845328
126.6545808,37.38453286
126.6545806,37.38453293
126.6545805,37.38453299
126.6545804,37.38453305
126.6545802,37.38453311
126.6545801,37.38453317
126.6545799,37.38453323
126.6545798,37.38453329
126.6545797,37.38453335
126.6545795,37.38453342
126.6545794,37.38453348
126.6545792,37.38453354
126.6545791,37.3845336
126.654579,37.38453366
126.6545788,37.38453372
126.6545787,37.38453378
126.6545785,37.38453384
126.6545784,37.38453391
126.6545783,37.38453397
126.6545781,37.38453403
126.654578,37.38453409
126.6545778,37.38453415
126.6545777,37.38453421
126.6545776,37.38453427
126.6545774,37.38453433
126.6545773,37.3845344
126.6545771,37.38453446
126.654577,37.38453452
126.6545769,37.38453458
126.6545767,37.38453464
126.6545766,37.3845347
126.6545764,37.38453476
126.6545763,37.38453482
126.6545762,37.38453489
126.654576,37.38453495
126.6545759,37.38453501
126.6545757,37.38453507
126.6545756,37.38453513
126.6545755,37.38453519
126.6545753,37.38453525
126.6545752,37.38453531
126.654575,37.38453538
126.6545749,37.38453544
126.6545748,37.3845355
126.6545746,37.38453556
126.6545745,37.38453562
126.6545743,37.38453568
126.6545742,37.38453574
126.6545741,37.3845358
126.6545739,37.38453587
126.6545738,37.38453593
126.6545737,37.38453599
126.6545735,37.38453605
126.6545734,37.38453611
126.6545732,37.38453617
126.6545731,37.38453623
126.654573,37.38453629
126.6545728,37.38453636
126.6545727,37.38453642
126.6545725,37.38453648
126.6545724,37.38453654
126.6545723,37.3845366
126.6545721,37.38453666
126.654572,37.38453672
126.6545718,37.38453678
126.6545717,37.38453685
126.6545716,37.38453691
126.6545714,37.38453697
126.6545713,37.38453703
126.6545711,37.38453709
126.654571,37.38453715
126.6545709,37.38453721
126.6545707,37.38453727
126.6545706,37.38453734
126.6545704,37.3845374
126.6545703,37.38453746
126.6545702,37.38453752
126.65457,37.38453758
126.6545699,37.38453764
126.6545697,37.3845377
126.6545696,37.38453776
126.6545695,37.38453783
126.6545693,37.38453789
126.6545692,37.38453795
126.654569,37.38453801
126.6545689,37.38453807
126.6545688,37.38453813
126.6545686,37.38453819
126.6545685,37.38453825
126.6545683,37.38453832
126.6545682,37.38453838
126.6545681,37.38453844
126.6545679,37.3845385
126.6545678,37.38453856
126.6545676,37.38453862
126.6545675,37.38453868
126.6545674,37.38453874
126.6545672,37.38453881
126.6545671,37.38453887
126.6545669,37.38453893
126.6545668,37.38453899
126.6545667,37.38453905
126.6545665,37.38453911
126.6545664,37.38453917
126.6545662,37.38453923
126.6545661,37.3845393
126.654566,37.38453936
126.6545658,37.38453942
126.6545657,37.38453948
126.6545655,37.38453954
126.6545654,37.3845396
126.6545653,37.38453966
126.6545651,37.38453972
126.654565,37.38453979
126.6545648,37.38453985
126.6545647,37.38453991
126.6545646,37.38453997
126.6545644,37.38454003
126.6545643,37.38454009
126.6545641,37.38454015
126.654564,37.38454021
126.6545639,37.38454028
126.6545637,37.38454034
126.6545636,37.3845404
126.6545634,37.38454046
126.6545633,37.38454052
126.6545632,37.38454058
126.654563,37.38454064
126.6545629,37.3845407
126.6545627,37.38454077
126.6545626,37.38454083
126.6545625,37.38454089
126.6545623,37.38454095
126.6545622,37.38454101
126.654562,37.38454107
126.6545619,37.38454113
126.6545618,37.38454119
126.6545616,37.38454125
126.6545615,37.38454132
126.6545613,37.38454138
126.6545612,37.38454144
126.6545611,37.3845415
126.6545609,37.38454156
126.6545608,37.38454162
126.6545606,37.38454168
126.6545605,37.38454174
126.6545604,37.38454181
126.6545602,37.38454187
126.6545601,37.38454193
126.6545599,37.38454199
126.6545598,37.38454205
126.6545597,37.38454211
126.6545595,37.38454217
126.6545594,37.38454223
126.6545592,37.3845423
126.6545591,37.38454236
126.654559,37.38454242
126.6545588,37.38454248
126.6545587,37.38454254
126.6545585,37.3845426
126.6545584,37.38454266
126.6545583,37.38454272
126.6545581,37.38454279
126.654558,37.38454285
126.6545578,37.38454291
126.6545577,37.38454297
126.6545576,37.38454303
126.6545574,37.38454309
126.6545573,37.38454315
126.6545571,37.38454321
126.654557,37.38454328
126.6545569,37.38454334
126.6545567,37.3845434
126.6545566,37.38454346
126.6545564,37.38454352
126.6545563,37.38454358
126.6545562,37.38454364
126.654556,37.3845437
126.6545559,37.38454377
126.6545557,37.38454383
126.6545556,37.38454389
126.6545555,37.38454395
126.6545553,37.38454401
126.6545552,37.38454407
126.654555,37.38454413
126.6545549,37.38454419
126.6545548,37.38454426
126.6545546,37.38454432
126.6545545,37.38454438
126.6545543,37.38454444
126.6545542,37.3845445
126.6545541,37.38454456
126.6545539,37.38454462
126.6545538,37.38454468
126.6545536,37.38454475
126.6545535,37.38454481
126.6545534,37.38454487
126.6545532,37.38454493
126.6545531,37.38454499
126.6545529,37.38454505
126.6545528,37.38454511
126.6545527,37.38454517
126.6545525,37.38454524
126.6545524,37.3845453
126.6545522,37.38454536
126.6545521,37.38454542
126.654552,37.38454548
126.6545518,37.38454554
126.6545517,37.3845456
126.6545515,37.38454566
126.6545514,37.38454573
126.6545513,37.38454579
126.6545511,37.38454585
126.654551,37.38454591
126.6545509,37.38454597
126.6545507,37.38454603
126.6545506,37.38454609
126.6545504,37.38454615
126.6545503,37.38454622
126.6545502,37.38454628
126.65455,37.38454634
126.6545499,37.3845464
126.6545497,37.38454646
126.6545496,37.38454652
126.6545495,37.38454658
126.6545493,37.38454664
126.6545492,37.38454671
126.654549,37.38454677
126.6545489,37.38454683
126.6545488,37.38454689
126.6545486,37.38454695
126.6545485,37.38454701
126.6545483,37.38454707
126.6545482,37.38454713
126.6545481,37.3845472
126.6545479,37.38454726
126.6545478,37.38454732
126.6545476,37.38454738
126.6545475,37.38454744
126.6545474,37.3845475
126.6545472,37.38454756
126.6545471,37.38454762
126.6545469,37.38454769
126.6545468,37.38454775
126.6545467,37.38454781
126.6545465,37.38454787
126.6545464,37.38454793
126.6545462,37.38454799
126.6545461,37.38454805
126.654546,37.38454811
126.6545458,37.38454818
126.6545457,37.38454824
126.6545455,37.3845483
126.6545454,37.38454836
126.6545453,37.38454842
126.6545451,37.38454848
126.654545,37.38454854
126.6545448,37.3845486
126.6545447,37.38454867
126.6545446,37.38454873
126.6545444,37.38454879
126.6545443,37.38454885
126.6545441,37.38454891
126.654544,37.38454897
126.6545439,37.38454903
126.6545437,37.38454909
126.6545436,37.38454916
126.6545434,37.38454922
126.6545433,37.38454928
126.6545432,37.38454934
126.654543,37.3845494
126.6545429,37.38454946
126.6545427,37.38454952
126.6545426,37.38454958
126.6545425,37.38454965
126.6545423,37.38454971
126.6545422,37.38454977
126.654542,37.38454983
126.6545419,37.38454989
126.6545418,37.38454995
126.6545416,37.38455001
126.6545415,37.38455007
126.6545413,37.38455013
126.6545412,37.3845502
126.6545411,37.38455026
126.6545409,37.38455032
126.6545408,37.38455038
126.6545406,37.38455044
126.6545405,37.3845505
126.6545404,37.38455056
126.6545402,37.38455062
126.6545401,37.38455069
126.6545399,37.38455075
126.6545398,37.38455081
126.6545397,37.38455087
126.6545395,37.38455093
126.6545394,37.38455099
126.6545392,37.38455105
126.6545391,37.38455111
126.654539,37.38455118
126.6545388,37.38455124
126.6545387,37.3845513
